Id,Status,Timediff
48FD8EE8FD091ED88F8071C0C492C6A0,10,7.076336166666666
48FD8EE8FD091ED88F8071C0C492C6A0,15,0.4318603833333334
48FD8EE8FD091ED88F8071C0C492C6A0,20,1293.318735216667
48FD8EE8FD091ED88F8071C0C492C6A0,25,0.0
48FD8EE8FD091ED88F8071C0C492C6A0,30,0.0
48FD8EE8FD091ED88F8071C0C492C6A0,33,0.0
48FD8EE8FD091ED88F8071C0C492C6A0,35,0.19194185
48FD8EE8FD091ED88F8071C0C492C6A0,40,1573.6331451
48FD8EE8FD091ED88F8071C0C492C6A0,45,0.00019863333333333335
48FD8EE8FD091ED88F8EACDA8F75A9CA,10,3.739976983333334
48FD8EE8FD091ED88F8EACDA8F75A9CA,20,6.114799516666666
48FD8EE8FD091ED88F8EACDA8F75A9CA,25,1.1075241166666667
48FD8EE8FD091ED88F8EACDA8F75A9CA,30,11.337537466666666
48FD8EE8FD091ED88F8EACDA8F75A9CA,33,0.0
48FD8EE8FD091ED88F8EACDA8F75A9CA,35,0.0
48FD8EE8FD091ED88F8EACDA8F75A9CA,40,0.28072023333333335
48FD8EE8FD091ED88F8EACDA8F75A9CA,45,0.00017790000000000001
48FD8EE8FD091ED88F8F611857F2BEC4,10,3.20653565
48FD8EE8FD091ED88F8F611857F2BEC4,20,68.32352770000001
48FD8EE8FD091ED88F8F611857F2BEC4,25,0.0
48FD8EE8FD091ED88F8F611857F2BEC4,30,0.0
48FD8EE8FD091ED88F8F611857F2BEC4,33,56.55954653333334
48FD8EE8FD091ED88F8F611857F2BEC4,35,14.46861
48FD8EE8FD091ED88F8F611857F2BEC4,40,0.2634538166666667
48FD8EE8FD091ED88F8F611857F2BEC4,45,0.00016858333333333336
48FD8EE8FD091ED88F9086122CE74130,10,1.7106991666666664
48FD8EE8FD091ED88F9086122CE74130,20,330.2828313333333
48FD8EE8FD091ED88F9086122CE74130,25,0.0
48FD8EE8FD091ED88F9086122CE74130,30,0.15765603333333333
48FD8EE8FD091ED88F9086122CE74130,33,13.915697516666668
48FD8EE8FD091ED88F9086122CE74130,35,0.0
48FD8EE8FD091ED88F9086122CE74130,40,0.0
48FD8EE8FD091ED88F90A1EDFF41A45E,10,19.55362076666667
48FD8EE8FD091ED88F90A1EDFF41A45E,20,2.6963476833333333
48FD8EE8FD091ED88F90A1EDFF41A45E,25,0.0
48FD8EE8FD091ED88F90A1EDFF41A45E,30,0.0
48FD8EE8FD091ED88F90A1EDFF41A45E,33,0.0
48FD8EE8FD091ED88F90A1EDFF41A45E,35,16.128453283333336
48FD8EE8FD091ED88F90A1EDFF41A45E,40,330.13306335
48FD8EE8FD091ED88F90D655D872CC04,10,6.705478666666667
48FD8EE8FD091ED88F90D655D872CC04,20,0.5955886666666667
48FD8EE8FD091ED88F90D655D872CC04,25,0.0
48FD8EE8FD091ED88F90D655D872CC04,30,7.82805045
48FD8EE8FD091ED88F90D655D872CC04,33,0.0
48FD8EE8FD091ED88F90D655D872CC04,35,0.0
48FD8EE8FD091ED88F90D655D872CC04,40,0.1281668
48FD8EE8FD091ED88F9108207B71522D,10,71.38508853333335
48FD8EE8FD091ED88F9108207B71522D,15,0.99949195
48FD8EE8FD091ED88F9108207B71522D,20,0.49738018333333334
48FD8EE8FD091ED88F9108207B71522D,25,34.894460116666664
48FD8EE8FD091ED88F9108207B71522D,90,0.00044566666666666675
48FD8EE8FD091ED88F9289DA8F30E02E,10,6.117872116666666
48FD8EE8FD091ED88F9289DA8F30E02E,15,0.3654450666666667
48FD8EE8FD091ED88F9289DA8F30E02E,20,6.180358866666667
48FD8EE8FD091ED88F9289DA8F30E02E,25,5.373101433333334
48FD8EE8FD091ED88F9289DA8F30E02E,30,7.288916283333333
48FD8EE8FD091ED88F9289DA8F30E02E,33,0.0
48FD8EE8FD091ED88F9289DA8F30E02E,35,1.6990509166666667
48FD8EE8FD091ED88F9289DA8F30E02E,40,0.0
48FD8EE8FD091ED88F92C7DA85C247FF,10,0.4505017166666667
48FD8EE8FD091ED88F92C7DA85C247FF,20,1.41167915
48FD8EE8FD091ED88F92C7DA85C247FF,25,0.0
48FD8EE8FD091ED88F92C7DA85C247FF,30,0.0
48FD8EE8FD091ED88F92C7DA85C247FF,33,0.0
48FD8EE8FD091ED88F92C7DA85C247FF,35,0.0
48FD8EE8FD091ED88F92C7DA85C247FF,40,0.11711086666666667
48FD8EE8FD091ED88F92E7967FD4AABC,10,0.41168638333333335
48FD8EE8FD091ED88F92E7967FD4AABC,20,160.20277113333336
48FD8EE8FD091ED88F92E7967FD4AABC,25,0.0
48FD8EE8FD091ED88F92E7967FD4AABC,30,161.21951273333335
48FD8EE8FD091ED88F92E7967FD4AABC,33,0.0
48FD8EE8FD091ED88F92E7967FD4AABC,35,0.0
48FD8EE8FD091ED88F92E7967FD4AABC,40,0.0
48FD8EE8FD091ED88F93150B217DB01B,10,1.0013805
48FD8EE8FD091ED88F93150B217DB01B,20,1.7679662333333335
48FD8EE8FD091ED88F93150B217DB01B,25,0.0
48FD8EE8FD091ED88F93150B217DB01B,30,3.319190383333334
48FD8EE8FD091ED88F93150B217DB01B,33,0.0
48FD8EE8FD091ED88F93150B217DB01B,35,0.0
48FD8EE8FD091ED88F93150B217DB01B,40,0.33311055
48FD8EE8FD091ED88F93150B217DB01B,45,0.00015125
48FD8EE8FD091ED88F94A8CEA8A18013,10,17.435909499999998
48FD8EE8FD091ED88F94A8CEA8A18013,30,0.0022573666666666665
48FD8EE8FD091ED88F94FB4DE02429D9,10,0.5248209500000001
48FD8EE8FD091ED88F94FB4DE02429D9,20,1.9137035
48FD8EE8FD091ED88F94FB4DE02429D9,25,2.633556483333334
48FD8EE8FD091ED88F94FB4DE02429D9,30,0.0
48FD8EE8FD091ED88F94FB4DE02429D9,33,0.0
48FD8EE8FD091ED88F94FB4DE02429D9,35,0.0
48FD8EE8FD091ED88F94FB4DE02429D9,40,0.0
48FD8EE8FD091ED88F951F35BDC86E25,10,2.799779183333333
48FD8EE8FD091ED88F951F35BDC86E25,20,6.832028450000001
48FD8EE8FD091ED88F951F35BDC86E25,25,0.0
48FD8EE8FD091ED88F951F35BDC86E25,30,0.0
48FD8EE8FD091ED88F951F35BDC86E25,33,0.0
48FD8EE8FD091ED88F951F35BDC86E25,35,0.0
48FD8EE8FD091ED88F951F35BDC86E25,40,0.14568431666666667
48FD8EE8FD091ED88F953AD0541A116C,10,2.3510238666666665
48FD8EE8FD091ED88F953AD0541A116C,20,11.590269483333334
48FD8EE8FD091ED88F953AD0541A116C,25,0.0
48FD8EE8FD091ED88F953AD0541A116C,30,0.0
48FD8EE8FD091ED88F953AD0541A116C,33,0.0
48FD8EE8FD091ED88F953AD0541A116C,35,0.0
48FD8EE8FD091ED88F953AD0541A116C,40,0.10990128333333334
48FD8EE8FD091ED88F9551832AB23401,10,0.5096972166666666
48FD8EE8FD091ED88F9551832AB23401,20,4.742242933333333
48FD8EE8FD091ED88F9551832AB23401,25,5.8393595833333345
48FD8EE8FD091ED88F9551832AB23401,30,0.0
48FD8EE8FD091ED88F9551832AB23401,33,0.0
48FD8EE8FD091ED88F9551832AB23401,35,0.0
48FD8EE8FD091ED88F9551832AB23401,40,0.0
48FD8EE8FD091ED88F96D9BBA65EE2CB,10,1515.96065565
48FD8EE8FD091ED88F96D9BBA65EE2CB,20,0.47348263333333335
48FD8EE8FD091ED88F96D9BBA65EE2CB,25,0.29582441666666665
48FD8EE8FD091ED88F96D9BBA65EE2CB,30,0.11436006666666668
48FD8EE8FD091ED88F96D9BBA65EE2CB,33,1011.8242105500001
48FD8EE8FD091ED88F96D9BBA65EE2CB,35,0.16387118333333334
48FD8EE8FD091ED88F96D9BBA65EE2CB,40,77.63548063333334
48FD8EE8FD091ED88F96D9BBA65EE2CB,45,0.00024013333333333333
48FD8EE8FD091ED88F96F0159017E56A,10,0.9145228833333334
48FD8EE8FD091ED88F96F0159017E56A,20,0.6722183500000002
48FD8EE8FD091ED88F96F0159017E56A,25,0.0
48FD8EE8FD091ED88F96F0159017E56A,30,2.1175129500000005
48FD8EE8FD091ED88F96F0159017E56A,33,1.8880319833333334
48FD8EE8FD091ED88F96F0159017E56A,35,0.0
48FD8EE8FD091ED88F96F0159017E56A,40,0.09744461666666668
48FD8EE8FD091ED88F970B87F2DBA8A4,10,6.201443733333334
48FD8EE8FD091ED88F970B87F2DBA8A4,20,6.990660316666666
48FD8EE8FD091ED88F970B87F2DBA8A4,25,0.0
48FD8EE8FD091ED88F970B87F2DBA8A4,30,0.09864163333333334
48FD8EE8FD091ED88F970B87F2DBA8A4,33,10.747976416666669
48FD8EE8FD091ED88F970B87F2DBA8A4,35,7.6787390333333345
48FD8EE8FD091ED88F970B87F2DBA8A4,40,1105.70266625
48FD8EE8FD091ED88F970B87F2DBA8A4,45,0.042726233333333336
48FD8EE8FD091ED88F978FF24D735862,10,1.02893215
48FD8EE8FD091ED88F978FF24D735862,20,6.8720379000000005
48FD8EE8FD091ED88F978FF24D735862,25,0.054748050000000006
48FD8EE8FD091ED88F978FF24D735862,30,0.0
48FD8EE8FD091ED88F978FF24D735862,33,0.5462932166666667
48FD8EE8FD091ED88F978FF24D735862,35,12.677753983333336
48FD8EE8FD091ED88F978FF24D735862,40,0.0
48FD8EE8FD091ED88F97C5F5BA3F7EC4,10,0.9402967166666668
48FD8EE8FD091ED88F97C5F5BA3F7EC4,20,937.0326526166667
48FD8EE8FD091ED88F97C5F5BA3F7EC4,25,3.511086
48FD8EE8FD091ED88F97C5F5BA3F7EC4,30,0.0
48FD8EE8FD091ED88F97C5F5BA3F7EC4,33,24.446427650000004
48FD8EE8FD091ED88F97C5F5BA3F7EC4,35,14.290537816666667
48FD8EE8FD091ED88F97C5F5BA3F7EC4,40,0.0
48FD8EE8FD091ED88F98F8CA9524627F,10,0.45752506666666676
48FD8EE8FD091ED88F98F8CA9524627F,20,922.5167320166668
48FD8EE8FD091ED88F98F8CA9524627F,25,0.0
48FD8EE8FD091ED88F98F8CA9524627F,30,923.3829195500001
48FD8EE8FD091ED88F98F8CA9524627F,33,0.0
48FD8EE8FD091ED88F98F8CA9524627F,35,0.0
48FD8EE8FD091ED88F98F8CA9524627F,40,15.720700900000002
48FD8EE8FD091ED88F98F8CA9524627F,45,0.03595213333333333
48FD8EE8FD091ED88F990AA35431E48B,10,1.3605970833333334
48FD8EE8FD091ED88F990AA35431E48B,20,977.1407454666668
48FD8EE8FD091ED88F990AA35431E48B,25,0.0
48FD8EE8FD091ED88F990AA35431E48B,30,978.9006288333334
48FD8EE8FD091ED88F990AA35431E48B,33,0.0
48FD8EE8FD091ED88F990AA35431E48B,35,0.0
48FD8EE8FD091ED88F990AA35431E48B,40,15.532577250000003
48FD8EE8FD091ED88F990AA35431E48B,45,0.036445566666666665
48FD8EE8FD091ED88F9962A97E7FAF15,10,1.1245744500000001
48FD8EE8FD091ED88F9962A97E7FAF15,20,2.0678440833333336
48FD8EE8FD091ED88F9962A97E7FAF15,25,0.0
48FD8EE8FD091ED88F9962A97E7FAF15,30,8.763130116666668
48FD8EE8FD091ED88F9962A97E7FAF15,33,9.531520316666667
48FD8EE8FD091ED88F9962A97E7FAF15,35,0.0
48FD8EE8FD091ED88F9962A97E7FAF15,40,0.26257500000000006
48FD8EE8FD091ED88F9962A97E7FAF15,45,0.03142821666666667
48FD8EE8FD091ED88F9967B14FB96FBC,10,947.0882738166667
48FD8EE8FD091ED88FA75D348085AC1C,10,0.2842925833333334
48FD8EE8FD091ED88FA75D348085AC1C,20,6.314711600000001
48FD8EE8FD091ED88FA75D348085AC1C,25,0.0
48FD8EE8FD091ED88FA75D348085AC1C,30,0.0
48FD8EE8FD091ED88FA75D348085AC1C,33,0.0
48FD8EE8FD091ED88FA75D348085AC1C,35,0.0
48FD8EE8FD091ED88FA75D348085AC1C,40,0.1343858
48FD8EE8FD091ED88FA79AD51C1FB38F,10,6.321557566666667
48FD8EE8FD091ED88FA79AD51C1FB38F,20,1.2728758333333337
48FD8EE8FD091ED88FA79AD51C1FB38F,25,0.0
48FD8EE8FD091ED88FA79AD51C1FB38F,30,0.0
48FD8EE8FD091ED88FA79AD51C1FB38F,33,3.0618878333333335
48FD8EE8FD091ED88FA79AD51C1FB38F,35,0.0
48FD8EE8FD091ED88FA79AD51C1FB38F,40,5.793576533333334
48FD8EE8FD091ED88FA92CB16741A3E3,10,2.0640915499999997
48FD8EE8FD091ED88FA92CB16741A3E3,20,239.5483359333334
48FD8EE8FD091ED88FA92CB16741A3E3,25,0.0
48FD8EE8FD091ED88FA92CB16741A3E3,30,242.12284443333334
48FD8EE8FD091ED88FA92CB16741A3E3,33,0.0
48FD8EE8FD091ED88FA92CB16741A3E3,35,0.0
48FD8EE8FD091ED88FA92CB16741A3E3,40,2667.037198133334
48FD8EE8FD091ED88FA92CB16741A3E3,45,0.00020995
48FD8EE8FD091ED88FA99EBA7751B22F,10,1.3738462
48FD8EE8FD091ED88FA99EBA7751B22F,20,0.42128305000000005
48FD8EE8FD091ED88FA99EBA7751B22F,25,1412.4423732999999
48FD8EE8FD091ED88FA99EBA7751B22F,30,0.0
48FD8EE8FD091ED88FA99EBA7751B22F,33,1.2784478666666668
48FD8EE8FD091ED88FA99EBA7751B22F,35,23.045267533333334
48FD8EE8FD091ED88FA99EBA7751B22F,40,0.9548190833333333
48FD8EE8FD091ED88FA99EBA7751B22F,45,0.027182550000000007
48FD8EE8FD091ED88FA9DE78CB2678D5,10,582.0015292666666
48FD8EE8FD091ED88FA9DE78CB2678D5,15,1.9491390166666667
48FD8EE8FD091ED88FA9DE78CB2678D5,20,22.530648600000003
48FD8EE8FD091ED88FA9DE78CB2678D5,25,2520.13997855
48FD8EE8FD091ED88FA9DE78CB2678D5,30,0.0
48FD8EE8FD091ED88FA9DE78CB2678D5,33,95.54254803333333
48FD8EE8FD091ED88FA9DE78CB2678D5,35,335.93446869999997
48FD8EE8FD091ED88FA9DE78CB2678D5,40,609.2771915333334
48FD8EE8FD091ED88FAB5A84CE89A506,10,2.5108002666666667
48FD8EE8FD091ED88FAB5A84CE89A506,20,223.97297498333333
48FD8EE8FD091ED88FAB5A84CE89A506,25,0.0
48FD8EE8FD091ED88FAB5A84CE89A506,30,0.0
48FD8EE8FD091ED88FAB5A84CE89A506,33,0.0
48FD8EE8FD091ED88FAB5A84CE89A506,35,0.0
48FD8EE8FD091ED88FAB5A84CE89A506,40,0.0
48FD8EE8FD091ED88FABC7696D5DD18B,10,0.3125534
48FD8EE8FD091ED88FABC7696D5DD18B,20,0.70150995
48FD8EE8FD091ED88FABC7696D5DD18B,25,0.0
48FD8EE8FD091ED88FABC7696D5DD18B,30,1.4653954500000002
48FD8EE8FD091ED88FABC7696D5DD18B,33,0.0
48FD8EE8FD091ED88FABC7696D5DD18B,35,0.0
48FD8EE8FD091ED88FABC7696D5DD18B,40,1217.6006621000004
48FD8EE8FD091ED88FABC7696D5DD18B,45,0.030618400000000004
48FD8EE8FD091ED88FABF165AAB87658,10,1.3951462500000003
48FD8EE8FD091ED88FABF165AAB87658,20,0.5329430000000001
48FD8EE8FD091ED88FABF165AAB87658,25,0.47234381666666675
48FD8EE8FD091ED88FABF165AAB87658,30,0.0
48FD8EE8FD091ED88FABF165AAB87658,33,0.3754303666666667
48FD8EE8FD091ED88FABF165AAB87658,35,0.3468363666666667
48FD8EE8FD091ED88FABF165AAB87658,40,0.0
48FD8EE8FD091ED88FAD976A5B3FE6C2,10,25.85920216666667
48FD8EE8FD091ED88FAD976A5B3FE6C2,20,24.98901985
48FD8EE8FD091ED88FAD976A5B3FE6C2,25,1.4259369333333334
48FD8EE8FD091ED88FAD976A5B3FE6C2,30,52.45391748333333
48FD8EE8FD091ED88FAD976A5B3FE6C2,33,0.4890471333333334
48FD8EE8FD091ED88FAD976A5B3FE6C2,35,0.3450502166666667
48FD8EE8FD091ED88FAD976A5B3FE6C2,40,0.0
48FD8EE8FD091ED88FAE439F2EDC38F5,10,6.120894316666668
48FD8EE8FD091ED88FAE439F2EDC38F5,30,0.0005142666666666667
48FD8EE8FD091ED88FB007BFE830AE3D,10,3.0647075833333335
48FD8EE8FD091ED88FB007BFE830AE3D,20,7.872956516666667
48FD8EE8FD091ED88FB007BFE830AE3D,25,0.0
48FD8EE8FD091ED88FB007BFE830AE3D,30,0.0
48FD8EE8FD091ED88FB007BFE830AE3D,33,12.087893133333335
48FD8EE8FD091ED88FB007BFE830AE3D,35,0.0
48FD8EE8FD091ED88FB007BFE830AE3D,40,1282.30587115
48FD8EE8FD091ED88FB007BFE830AE3D,45,0.03679171666666667
48FD8EE8FD091ED88FB019E500DD8EA1,10,0.9098462500000002
48FD8EE8FD091ED88FB019E500DD8EA1,20,10.040114316666667
48FD8EE8FD091ED88FB019E500DD8EA1,25,975.0775593333334
48FD8EE8FD091ED88FB019E500DD8EA1,30,986.1390840333333
48FD8EE8FD091ED88FB019E500DD8EA1,33,2.5496877833333342
48FD8EE8FD091ED88FB019E500DD8EA1,35,30.542865633333335
48FD8EE8FD091ED88FB019E500DD8EA1,40,0.16395935
48FD8EE8FD091ED88FB019E500DD8EA1,45,0.03185115
48FD8EE8FD091ED88FB2A680977FBBB5,10,0.8619305333333335
48FD8EE8FD091ED88FB2A680977FBBB5,20,32.69769973333334
48FD8EE8FD091ED88FB2A680977FBBB5,25,0.0
48FD8EE8FD091ED88FB2A680977FBBB5,30,0.0
48FD8EE8FD091ED88FB2A680977FBBB5,33,0.0
48FD8EE8FD091ED88FB2A680977FBBB5,35,0.0
48FD8EE8FD091ED88FB2A680977FBBB5,40,0.07559755
48FD8EE8FD091ED88FB41B9753AE268D,10,3.8687254500000003
48FD8EE8FD091ED88FB41B9753AE268D,20,2.0135954333333332
48FD8EE8FD091ED88FB41B9753AE268D,25,941.2931584166668
48FD8EE8FD091ED88FB41B9753AE268D,30,0.0
48FD8EE8FD091ED88FB41B9753AE268D,33,0.0
48FD8EE8FD091ED88FB41B9753AE268D,35,118.65016441666668
48FD8EE8FD091ED88FB41B9753AE268D,40,1429.3015867666666
48FD8EE8FD091ED88FB41B9753AE268D,45,74.67929248333334
48FD8EE8FD091ED88FBEEF7076709900,10,0.6564302166666667
48FD8EE8FD091ED88FBEEF7076709900,20,0.5368330833333333
48FD8EE8FD091ED88FBEEF7076709900,25,0.0
48FD8EE8FD091ED88FBEEF7076709900,30,1.5713933
48FD8EE8FD091ED88FBEEF7076709900,33,0.0
48FD8EE8FD091ED88FBEEF7076709900,35,0.0
48FD8EE8FD091ED88FBEEF7076709900,40,0.08670535
48FD8EE8FD091ED88FC2BD14520CEE97,10,1.2289756333333333
48FD8EE8FD091ED88FC2BD14520CEE97,20,0.3992889333333333
48FD8EE8FD091ED88FC2BD14520CEE97,25,0.0
48FD8EE8FD091ED88FC2BD14520CEE97,30,2.163313233333333
48FD8EE8FD091ED88FC2BD14520CEE97,33,0.0
48FD8EE8FD091ED88FC2BD14520CEE97,35,0.0
48FD8EE8FD091ED88FC2BD14520CEE97,40,0.32540088333333334
48FD8EE8FD091ED88FC2BD14520CEE97,45,0.032889166666666664
48FD8EE8FD091ED88FC3014FE8BEF66B,10,2.8201531166666665
48FD8EE8FD091ED88FC3014FE8BEF66B,20,1.6449578666666669
48FD8EE8FD091ED88FC3014FE8BEF66B,25,0.0
48FD8EE8FD091ED88FC3014FE8BEF66B,30,5.319028516666667
48FD8EE8FD091ED88FC3014FE8BEF66B,33,0.0
48FD8EE8FD091ED88FC3014FE8BEF66B,35,0.0
48FD8EE8FD091ED88FC3014FE8BEF66B,40,0.11236265
48FD8EE8FD091ED88FC3394391FEBCCA,10,5.871449999999999
48FD8EE8FD091ED88FC3394391FEBCCA,20,39.40928396666667
48FD8EE8FD091ED88FC3394391FEBCCA,25,0.0
48FD8EE8FD091ED88FC3394391FEBCCA,30,0.0
48FD8EE8FD091ED88FC3394391FEBCCA,33,0.0
48FD8EE8FD091ED88FC3394391FEBCCA,35,0.0
48FD8EE8FD091ED88FC3394391FEBCCA,40,9.205710666666668
48FD8EE8FD091ED88FC3394391FEBCCA,45,1435.434655966667
48FD8EE8FD091ED88FC471DAA9BF62D5,10,2.2374292166666665
48FD8EE8FD091ED88FC471DAA9BF62D5,20,3.9022601
48FD8EE8FD091ED88FC471DAA9BF62D5,25,0.0
48FD8EE8FD091ED88FC471DAA9BF62D5,30,6.669623100000001
48FD8EE8FD091ED88FC471DAA9BF62D5,33,0.0
48FD8EE8FD091ED88FC471DAA9BF62D5,35,0.0
48FD8EE8FD091ED88FC471DAA9BF62D5,40,1375.59347585
48FD8EE8FD091ED88FC471DAA9BF62D5,45,0.0001968
48FD8EE8FD091ED88FC4BFAD45996C29,10,25.11032335
48FD8EE8FD091ED88FC4BFAD45996C29,20,1.2004939666666667
48FD8EE8FD091ED88FC4BFAD45996C29,25,0.0
48FD8EE8FD091ED88FC4BFAD45996C29,30,0.0
48FD8EE8FD091ED88FC4BFAD45996C29,33,58.71181251666667
48FD8EE8FD091ED88FC4BFAD45996C29,35,7.864026433333334
48FD8EE8FD091ED88FC4BFAD45996C29,40,0.0
48FD8EE8FD091ED88FC4BFAD45996C29,45,0.0
48FD8EE8FD091ED88FC4D82D9877AEE2,10,27.871960766666664
48FD8EE8FD091ED88FC4D82D9877AEE2,20,92.39560303333334
48FD8EE8FD091ED88FC4D82D9877AEE2,25,24.74389628333334
48FD8EE8FD091ED88FC4D82D9877AEE2,30,0.0
48FD8EE8FD091ED88FC4D82D9877AEE2,33,43.46217596666667
48FD8EE8FD091ED88FC4D82D9877AEE2,35,1192.2518729666665
48FD8EE8FD091ED88FC4D82D9877AEE2,40,0.018181666666666665
48FD8EE8FD091ED88FC52B54683258CB,10,11.497124350000002
48FD8EE8FD091ED88FC52B54683258CB,20,28.927092983333335
48FD8EE8FD091ED88FC52B54683258CB,25,52.30528948333333
48FD8EE8FD091ED88FC52B54683258CB,30,0.0
48FD8EE8FD091ED88FC52B54683258CB,33,0.0
48FD8EE8FD091ED88FC52B54683258CB,35,1236.5890471833334
48FD8EE8FD091ED88FC52B54683258CB,40,0.2708555666666667
48FD8EE8FD091ED88FC52B54683258CB,45,0.00013758333333333333
48FD8EE8FD091ED88FC54E1FC47B1CD1,10,0.3873791333333334
48FD8EE8FD091ED88FC54E1FC47B1CD1,20,6.492685383333333
48FD8EE8FD091ED88FC54E1FC47B1CD1,25,0.0
48FD8EE8FD091ED88FC54E1FC47B1CD1,30,0.0
48FD8EE8FD091ED88FC54E1FC47B1CD1,33,0.0
48FD8EE8FD091ED88FC54E1FC47B1CD1,35,0.0
48FD8EE8FD091ED88FC54E1FC47B1CD1,40,0.09286256666666667
48FD8EE8FD091ED88FC55AE22E43DE4F,10,0.6524492166666668
48FD8EE8FD091ED88FC55AE22E43DE4F,20,64.24162448333335
48FD8EE8FD091ED88FC55AE22E43DE4F,25,0.0
48FD8EE8FD091ED88FC55AE22E43DE4F,30,65.21952488333334
48FD8EE8FD091ED88FC55AE22E43DE4F,33,8.824761433333332
48FD8EE8FD091ED88FC55AE22E43DE4F,35,0.0
48FD8EE8FD091ED88FC55AE22E43DE4F,40,0.0
48FD8EE8FD091ED88FC55B55C62FFE53,10,3.647038016666667
48FD8EE8FD091ED88FC55B55C62FFE53,20,7.9932145000000006
48FD8EE8FD091ED88FC55B55C62FFE53,25,62.916791183333345
48FD8EE8FD091ED88FC55B55C62FFE53,30,0.0
48FD8EE8FD091ED88FC55B55C62FFE53,33,70.9590816
48FD8EE8FD091ED88FC55B55C62FFE53,35,1217.161816616667
48FD8EE8FD091ED88FC55B55C62FFE53,40,0.4525688666666666
48FD8EE8FD091ED88FC55B55C62FFE53,45,0.00017626666666666668
48FD8EE8FD091ED88FC562A474A13F18,10,0.36816638333333335
48FD8EE8FD091ED88FC562A474A13F18,20,4.257779216666667
48FD8EE8FD091ED88FC562A474A13F18,25,0.0
48FD8EE8FD091ED88FC562A474A13F18,30,0.0
48FD8EE8FD091ED88FC562A474A13F18,33,0.0
48FD8EE8FD091ED88FC562A474A13F18,35,0.0
48FD8EE8FD091ED88FC562A474A13F18,40,0.09960001666666667
48FD8EE8FD091ED88FC684D4703BA02E,10,3.3560630833333334
48FD8EE8FD091ED88FC684D4703BA02E,20,15.637425000000002
48FD8EE8FD091ED88FC684D4703BA02E,25,7.736349916666667
48FD8EE8FD091ED88FC684D4703BA02E,30,27.19957961666667
48FD8EE8FD091ED88FC684D4703BA02E,33,4.180861333333334
48FD8EE8FD091ED88FC684D4703BA02E,35,8.007355383333334
48FD8EE8FD091ED88FC684D4703BA02E,40,0.0
48FD8EE8FD091ED88FC8FA4EF34F2A21,10,1337.7203829666664
48FD8EE8FD091ED88FC8FA4EF34F2A21,20,1.4936477000000001
48FD8EE8FD091ED88FC8FA4EF34F2A21,25,0.0
48FD8EE8FD091ED88FC8FA4EF34F2A21,30,1339.6642973166668
48FD8EE8FD091ED88FC8FA4EF34F2A21,33,0.0
48FD8EE8FD091ED88FC8FA4EF34F2A21,35,0.0
48FD8EE8FD091ED88FC8FA4EF34F2A21,40,0.26948020000000006
48FD8EE8FD091ED88FC8FA4EF34F2A21,45,0.026807683333333332
48FD8EE8FD091ED88FCB2527D9C96904,10,1.7619154000000001
48FD8EE8FD091ED88FCB2527D9C96904,20,0.4205650000000001
48FD8EE8FD091ED88FCB2527D9C96904,25,0.0
48FD8EE8FD091ED88FCB2527D9C96904,30,0.0
48FD8EE8FD091ED88FCB2527D9C96904,33,24.304276516666665
48FD8EE8FD091ED88FCB2527D9C96904,35,84.61177158333334
48FD8EE8FD091ED88FCB2527D9C96904,40,0.18988915
48FD8EE8FD091ED88FCB2527D9C96904,45,0.030687733333333335
48FD8EE8FD091ED88FCB6D3E08FBB1DF,10,0.5271511666666666
48FD8EE8FD091ED88FCB6D3E08FBB1DF,20,3.3981637
48FD8EE8FD091ED88FCB6D3E08FBB1DF,25,0.0
48FD8EE8FD091ED88FCB6D3E08FBB1DF,30,4.498766416666666
48FD8EE8FD091ED88FCB6D3E08FBB1DF,33,0.0
48FD8EE8FD091ED88FCB6D3E08FBB1DF,35,0.0
48FD8EE8FD091ED88FCB6D3E08FBB1DF,40,1.3238933666666668
48FD8EE8FD091ED88FCB6D3E08FBB1DF,45,0.06882661666666667
48FD8EE8FD091ED88FD827633D20BF4A,10,0.2642844833333333
48FD8EE8FD091ED88FD827633D20BF4A,20,7.7628465
48FD8EE8FD091ED88FD827633D20BF4A,25,0.0
48FD8EE8FD091ED88FD827633D20BF4A,30,8.847090983333334
48FD8EE8FD091ED88FD827633D20BF4A,33,0.0
48FD8EE8FD091ED88FD827633D20BF4A,35,0.0
48FD8EE8FD091ED88FD827633D20BF4A,40,0.0
48FD8EE8FD091ED88FD965CB7AD6264B,10,0.3798237833333334
48FD8EE8FD091ED88FD965CB7AD6264B,20,7.181514566666666
48FD8EE8FD091ED88FD965CB7AD6264B,25,0.0
48FD8EE8FD091ED88FD965CB7AD6264B,30,0.0
48FD8EE8FD091ED88FD965CB7AD6264B,33,0.0
48FD8EE8FD091ED88FD965CB7AD6264B,35,0.0
48FD8EE8FD091ED88FD965CB7AD6264B,40,0.08328756666666667
48FD8EE8FD091ED88FD9A5C2C20DAD9C,10,2.6606553833333333
48FD8EE8FD091ED88FD9A5C2C20DAD9C,20,0.6539487500000001
48FD8EE8FD091ED88FD9A5C2C20DAD9C,25,0.0
48FD8EE8FD091ED88FD9A5C2C20DAD9C,30,6.365888016666666
48FD8EE8FD091ED88FD9A5C2C20DAD9C,33,1.3252712999999998
48FD8EE8FD091ED88FD9A5C2C20DAD9C,35,2.339886666666667
48FD8EE8FD091ED88FD9A5C2C20DAD9C,40,0.0
48FD8EE8FD091ED88FDC2D799C175A2F,10,0.4695214666666667
