-0.013297896	-0.059497345	0.017413164	-0.09432612	-0.077609085	0.08193496	-0.15442987	0.15415777	0.08364797	0.13040304	-0.024573667	0.10004892	-0.08751833	0.036124308	0.032875624	0.09878198
0.06731679	0.0705116	0.18019283	0.09373668	0.02992667	-0.06253933	0.11366431	-0.06620584	0.009847841	0.07472621	0.011572209	-0.009955671	0.13529766	-0.018496936	0.024449019	0.11510733
-0.0049504093	0.13138652	0.1359609	0.2063183	0.18320976	-0.20898557	0.16353397	-0.1372402	-0.256212	-0.30546844	-0.22426212	0.19400048	0.2548547	-0.13723749	0.3031963	-0.1542708
0.055861987	-0.058984686	-0.022223178	-0.031277884	0.05886754	0.046565216	-0.04744029	0.04941386	0.013318958	0.04890225	-0.06916248	-0.02533607	-0.049551602	-0.06342055	-0.04946622	-0.038962405
-0.044540603	-0.086099796	-0.13104366	0.07020704	0.07928558	-0.015729036	-0.0008455724	0.08851452	0.072613075	0.007347796	0.067474015	-0.022543967	0.072006084	-0.0905513	-0.046019327	0.078075066
0.033081226	-0.16007544	0.08388048	-0.06330968	0.13589107	0.0019502201	-0.015263467	0.018367639	-0.02911587	-0.09059886	-0.045728814	-0.00402468	0.201417	0.03036796	-0.024332007	-0.011431865
-0.019310385	-0.03634342	0.04166316	0.096153915	0.08666188	-0.06655494	0.055391923	-0.0931334	-0.046297807	0.081080936	-0.15930785	0.15332837	-0.017011998	-0.007776306	-0.010576882	0.106468834
-0.013052948	-0.04818666	-0.036003463	0.07251261	-0.01884085	-0.17425759	0.04713062	-0.048017677	-0.0742108	-0.14240982	-0.034860954	0.13523789	0.15444693	0.10046295	0.021811567	-0.052770987
0.1024762	-0.03884454	-0.051793158	-0.050682306	-0.009609991	0.097157076	-0.083721	0.134709	0.11446744	0.120553866	0.12787046	0.07244743	-0.0403605	0.18981853	-0.13366956	-0.14388251
0.07755034	0.065900974	-0.04684905	-0.18051742	-0.06121414	0.07072811	0.13006759	0.0096781	0.09643955	0.096356854	0.15252557	-0.033498697	0.0050401706	-0.069988124	0.037132654	0.06512224
0.17315546	-0.09799709	0.014287913	0.052405145	-0.10316309	0.0846867	0.04158464	0.045269854	-0.008873697	0.0155116	-0.06206593	-0.115936995	-0.040245492	-0.09094644	-0.010925371	-0.06725026
-0.10688401	0.08562227	0.24958043	0.02757311	0.07980442	-0.12414743	0.009514902	-0.044950347	-0.117905684	0.06418258	-0.06306089	0.13523684	0.13161145	-0.21805386	0.13204093	-0.13702765
0.008124924	0.07181335	-0.015727874	0.025745016	0.010100286	-0.046970505	0.0024177344	-0.017743472	0.06504174	-0.015778752	-0.048542064	0.056341168	0.043139987	-0.03515847	-0.031807452	0.035540573
-0.0032940593	-0.12648106	-0.094302006	-0.06304987	0.009553981	0.15629618	-0.14076968	0.057254065	0.09056954	0.0507188	-0.02745339	0.15473478	0.07460342	0.17423165	-0.04720396	-0.010143573
0.00085248804	0.04717637	-0.18113601	-0.023727573	0.011667869	0.14479993	-0.092669986	-0.017119367	0.056888442	-0.058953524	-0.02301568	0.029279528	0.011200857	-0.031689435	-0.08614849	0.09256014
0.12552767	-0.001533277	-0.11186985	0.056377236	-0.0687486	0.012180931	0.007953268	-0.11147123	-0.04774558	-0.050523	-0.08334731	-0.04979645	-0.065578476	-0.16596133	0.07177991	0.080632254
-0.028580181	0.0146694	0.04356224	0.07349448	0.06523139	-0.024961146	0.074953005	-0.17117292	-0.17135027	-0.12401697	-0.042875785	0.07568625	0.21108177	-0.18580024	0.06421701	0.25296634
-0.045984495	-0.077235684	-0.091002725	0.11458893	0.07016943	-0.05546449	0.020252546	0.0053256825	-0.031840485	-0.14343527	-0.15804847	0.03910689	-0.037408266	-0.04135024	0.027589055	0.057432536
-0.033814374	-0.1289524	-0.11932157	-0.08638718	-0.029548477	0.013271409	0.059380677	0.028855154	0.006290601	0.007873206	-0.0065728338	0.072467186	-0.033789683	0.007039808	-0.012939094	0.049156893
0.0036524588	0.15995339	0.1644945	0.06317547	-0.06503926	-0.00053628476	0.023890084	0.057662956	0.10558859	0.01565391	-0.06656592	0.052849445	-0.1781278	0.10175381	-0.037930552	0.0033367
0.14418772	-0.0043866104	-0.0062140054	0.0021545833	-0.1108434	0.022934435	0.07528883	0.033224307	0.024038885	-0.08862004	-0.008262045	-0.0105567025	0.15973194	-0.1591132	-0.07844114	-0.12437435
0.10547867	-0.096122764	-0.12443797	-0.018057566	-0.09964842	0.23136654	-0.16829571	0.087805815	0.12432759	0.0034570089	0.04743946	-0.14351825	-0.08210834	0.068409525	-0.011550552	-0.09309618
-0.11928449	0.006866669	-0.100301065	-0.021778733	0.039427422	-0.0662972	-0.029214855	-0.054470044	0.083531186	0.043794967	0.059865046	0.029501807	-0.009146968	0.052198596	-0.011637226	-0.042280897
0.027201612	0.053989783	0.06901358	-0.058092583	-0.084871225	-0.006718395	-0.06369446	0.06865684	0.038169466	0.10354282	0.13995986	0.0341715	0.051390283	-0.026130784	-0.07248803	-0.022907548
-0.11484492	0.052768473	0.09164697	0.08662835	0.1275839	-0.03105408	0.061242305	-0.026902651	-0.071498856	0.0008091046	-0.098397166	0.027001083	-0.07600242	-0.04863609	0.065833904	0.06624677
-0.06836085	0.032871217	-0.02837855	0.12248297	-0.112415776	0.06171542	0.033909224	-0.09486759	-0.1350404	-0.049399175	-0.026548794	0.04473935	-0.042032372	0.04436618	0.06650847	-0.12627944
0.026447425	-0.06678551	0.11759116	0.052214243	-0.17047802	-0.00060559687	0.04116027	0.074936345	0.055825885	-0.03664824	-0.13848965	0.020232096	-0.03530676	-0.09777491	-0.024349228	-0.07959724
-0.0994728	-0.005944991	0.018826764	-0.12892196	0.12623942	-0.018562883	0.014982802	-0.04095949	-0.034437936	-0.0017882426	0.0979612	0.087706335	-0.06539901	0.01189662	0.030157529	-0.029984735
0.016373167	-0.018853672	0.09005823	-0.063867144	-0.06756582	-0.025808247	-0.024417067	-0.04177977	-0.11705313	-0.022127252	-0.07351871	0.18187164	-0.034100987	0.042395476	0.05828218	0.08956725
-0.052628554	-0.093581155	-0.03665637	-0.009150682	0.094298616	0.07623915	0.04253617	0.014735528	-0.052682005	0.030804368	-0.084150895	-0.04383665	-0.05048916	-0.13386177	-0.08386179	0.09138241
0.055946205	-0.14781877	-0.056641556	-0.046907667	-0.11330273	0.09192941	-0.117815316	0.055077672	0.037438612	-0.010439667	-0.0009758951	0.05547635	0.08586824	0.24764441	0.09203857	0.026320772
0.0011050182	0.15293822	0.06328383	0.052439623	0.067614846	-0.09745572	0.06054011	-0.012669088	-0.00031362372	-0.063013054	0.08886445	0.06944648	-0.042638116	-0.08503913	-0.025972083	0.13165195
-0.10586596	0.16919404	0.22998266	0.08595766	-0.0023414174	-0.17441066	0.07644464	-0.035014596	-0.059658997	0.041667074	-0.1111357	0.18796386	0.02171612	-0.18511626	0.12525696	0.006429342
-0.00293967	0.14817642	-0.08434382	-0.05078011	0.06698789	0.016191715	0.040968936	-0.011031114	0.054706708	-0.093615	-0.13662212	-0.15136099	-0.0047765463	0.15029809	-0.06772435	-0.0759162
-0.13828632	0.20540448	0.09680403	0.29659024	0.23328122	-0.23513022	0.26691535	-0.19598308	-0.22719629	-0.06467723	-0.16917866	0.23032816	0.09609228	-0.34900644	0.22112137	-0.08485565
-0.075922735	0.05126058	-0.062922046	-0.0044407635	0.052287396	-0.054184187	0.00712684	-0.04309596	-0.008636395	-0.04309578	0.0036784215	0.06672088	0.025851386	-0.047644448	-0.014374997	-0.004752274
0.08416008	-0.08188909	0.030558806	0.062076803	0.020931404	-0.07105144	0.002179086	0.0071000066	0.014208468	0.018359346	-0.00017663273	-0.022969175	-0.046344213	0.039117854	-0.07647625	-0.03058753
0.02984581	-0.08222314	-0.04458245	-0.0932883	-0.23788302	0.071236715	-0.17801207	0.19708148	0.11699311	0.12584564	0.14718145	-0.01325834	-0.15481651	0.12121249	-0.19412242	-0.07046215
0.04633783	0.051838182	0.05966228	0.07545217	-0.021030352	-0.004385242	-0.09427968	-0.03668861	0.011809456	-0.017171059	-0.0026779156	-0.078658134	-0.029102862	0.057953898	-0.073476814	0.08964226
-0.013558057	0.1067369	0.1538037	0.14590998	0.085272394	-0.022772158	0.09960399	-0.13936953	-0.05562034	0.030049037	0.09014892	0.11652027	0.0360864	-0.08941734	0.14686948	0.051806726
0.08069963	0.02784245	0.0046296543	-0.0269373	0.063749894	0.027015144	-0.018398361	0.035333417	0.04167199	0.1429579	0.03536733	-0.032586753	0.022689786	-0.10766712	-0.031288676	-0.079532824
-0.0024587933	0.07097679	0.042137437	-0.022123717	-0.009402306	-0.019213835	-0.07163093	-0.056993984	0.09952963	-0.008133792	0.06923528	-0.03859398	-0.0046243733	-0.16430481	-0.025925556	-0.035704806
0.058832817	0.024397008	0.09563633	0.23306902	0.023906097	-0.04828581	0.04774628	-0.1262987	0.04814773	-0.19359191	0.065713175	0.09619582	-0.015993977	-0.053377658	0.06767921	-0.10902263
0.039938953	-0.10393917	-0.12178015	0.072082005	-0.09673463	-0.04185951	0.07612801	0.11330544	0.0011693687	-0.012342086	-0.019786008	0.07934648	-0.06635683	-0.17069523	0.053804293	0.0021370456
-0.073178105	0.138454	-0.14132899	0.13246767	0.16213438	-0.1273559	0.0031894282	-0.12364742	-0.017612474	-0.060905308	-0.16653284	0.101586826	-0.025452044	-0.0064685564	0.105570994	-0.0583966
0.16707502	-0.1569314	-0.029717928	-0.099847704	-0.13308907	0.17496094	-0.11644928	0.22547902	0.15060142	0.0435167	0.16576019	-0.08041022	-0.17145479	0.27290902	-0.1930027	0.07090642
0.12616204	0.061272267	0.17598608	0.040065072	0.04753378	-0.026620239	-0.038519017	0.05782651	-0.07505675	0.052484985	-0.073239215	-0.040761244	0.04907559	0.061425243	-0.115308695	0.03626633
0.17450449	-0.0052091447	-0.21573721	-0.08452764	-0.21367207	0.08502318	-0.19107485	0.10751879	0.2651816	0.102270864	0.10239944	-0.23580615	0.017139327	0.1112271	-0.16802324	0.23061545
0.12783144	-0.08119401	0.026906876	-0.03535848	0.004660116	0.0057778754	0.045236055	0.030431181	0.07261986	-0.010042352	0.02589779	-0.10403892	-0.04101063	0.08765142	-0.053462546	-0.015463052
0.09135118	-0.02396758	0.1315751	0.011107806	0.07798025	0.044562686	-0.042248722	-0.018231893	0.05796718	0.097161375	-0.031228894	0.0009321986	-0.05532262	0.0060084113	-0.055074543	-0.026685018
-0.088764876	0.17437455	0.112868056	-0.09718784	0.059320156	-0.007701409	0.031256884	0.0018013805	-0.025883814	0.10594426	-0.02425543	0.036451712	-0.004401762	0.06432498	0.03292912	0.0018822518
-0.07083029	-0.008438939	0.090659656	0.10199465	0.1986757	-0.08363536	0.2808522	-0.15420884	-0.101893574	-0.13328467	-0.092976764	0.16470987	0.02896922	-0.15495704	0.12275455	-0.058866
0.05493204	-0.0266103	-0.018941302	-0.009699968	-0.009426524	0.067088686	0.009083768	-0.017511932	0.07984646	-0.05715517	0.11245608	-0.012152819	-0.1241997	0.040715177	-0.120662294	0.11717357
0.12766059	0.067419894	-0.07225009	0.06164636	0.082655095	0.10121866	-0.073806405	-0.049252853	0.07213003	-0.0850553	0.047920223	0.02798327	-0.015297974	-0.015150039	-0.019695278	-0.005828935
-0.023128038	0.1319942	-0.10257897	0.13418896	-0.027282942	-0.04399328	0.025734734	-0.10055109	-0.049168337	-0.04930543	0.057024136	0.11261649	0.09948496	0.03113693	0.010653034	-0.11962737
0.02745082	0.014555727	-0.037543945	-0.08266845	0.0662112	-0.006338982	-0.041797385	-0.01685052	0.034531973	0.005937689	-0.009071587	-0.04896083	0.048362996	0.04567056	-0.06923823	-0.14749655
-0.059554707	-0.06351137	-0.065194055	-0.044349395	-0.08937786	-0.032143254	-0.068410784	0.042410407	-0.047976915	0.0037531562	-0.021749834	-0.05281198	-0.024450405	-0.052488793	0.06618682	0.044057738
-0.0546578	0.056695458	-0.056207575	-0.03391868	0.050581157	-0.0022592526	0.11759438	0.10449596	0.08997086	0.025605233	0.02646063	0.05320092	0.030556824	0.17134401	0.01702744	-0.13123763
0.100951836	-0.028159386	-0.040588453	-0.017859135	-0.06396964	0.0016882819	-0.14557265	0.042555526	0.08702174	0.056228824	0.028981358	-0.015224649	-0.03279091	0.010307676	-0.04680815	0.040341605
-0.02085959	-0.052157983	-0.14182429	0.08902966	-0.10368175	-0.06761163	-0.02383906	-0.03202877	0.013944112	-0.11049934	-0.024475249	0.08954337	0.04592242	-0.07909604	0.036194928	0.092391595
-0.057605263	-0.08002892	-0.033891633	0.07680865	0.024827797	-0.029944288	0.017291265	-0.060794458	0.025151623	-0.12981226	-0.03414398	-0.101840876	-0.046000082	-0.031189458	-0.0033939672	-0.09921188
0.12698725	-0.022749087	-0.042785555	-0.03225465	-0.07346078	0.053878002	0.01854225	0.005785067	0.0139201945	-0.07146337	0.0704899	-0.014374237	-0.12633307	0.09658924	0.036965113	0.10815036
-0.014801058	-0.06151615	-0.028730111	-0.0011531365	0.0336437	0.0069975834	0.0166923	-0.01901886	-0.06340618	-0.022923777	0.067049086	0.058848143	0.16512327	-0.009740445	0.10067721	0.02348548
0.035605464	0.089102276	-0.0021840653	0.09276857	-0.04751575	0.043553665	0.10188568	-0.08855407	-0.13324098	-0.11661703	0.020745149	0.139393	0.084175594	-0.13779376	0.11074114	-0.16014148
0.04266592	0.12624587	0.025915872	-0.05735077	-0.14028914	0.06900234	0.028273134	-0.03867629	-0.029122308	0.13622357	0.050785664	0.069956526	-0.044002395	-0.08747728	0.03248711	-0.14375749
0.07597637	-0.018258812	0.011548069	-0.04940842	0.040891647	0.09452264	0.06327245	0.11883113	0.11416971	0.13761204	0.07777852	0.017417572	-0.104573116	-0.052565508	-0.009783398	0.0058677136
0.09585582	0.0056246202	0.04810129	-0.030321898	-0.008264273	-0.05504541	0.10071035	-0.022940516	-0.07089342	-0.033037767	0.058890503	0.12126183	0.022595331	-0.026420603	0.05547329	0.03579972
-0.054181494	0.114540555	-0.041454893	0.06892677	-0.023878837	-0.0626385	0.06286999	-0.10556788	-0.0010574632	-0.14011088	-0.12917127	0.029073793	-0.05702209	-0.15242943	0.031628747	0.17680813
0.11407206	0.030878767	-0.06932231	-0.19135356	-0.1435992	0.075499736	-0.0780937	0.16337542	0.17599626	0.15808082	0.1513721	-0.06440207	-0.06968159	0.11137732	-0.19103563	0.06020844
0.10513187	0.12252585	-0.06782554	0.12018766	-0.0775193	0.031533513	0.053921454	0.034247957	0.016944224	0.0032596127	-0.039080393	0.02155426	-0.17536916	0.052305166	-0.023388658	0.06717901
0.11599202	0.05378534	-0.14891325	-0.121149436	-0.075801335	0.029968107	-0.0060487418	0.15475582	0.033609543	0.10084359	-0.11282714	-0.11121805	0.16308373	-0.011056566	-0.03529734	0.08683817
0.061389156	0.073144086	0.124687746	-0.07924604	-0.04992647	-0.061092615	0.030200303	0.034022983	-0.089295074	-0.10469072	-0.09393445	0.09060402	0.15661776	0.066649	0.013868418	-0.085252196
0.10869483	0.022455456	-0.007047802	0.11929586	0.04118265	-0.0631585	0.06799716	-0.09085407	-0.16568743	-0.1359913	-0.13588665	-0.0060971444	0.04737068	-0.0016627345	0.018911526	-0.15545692
0.14193964	-0.14712399	-0.020924628	-0.023973212	0.028010482	-0.057692055	-0.052545793	0.06437428	0.09745826	0.01793122	-0.079717554	-0.0021151179	-0.076677404	0.08043895	0.030809263	0.06454264
-0.14142507	0.010271248	0.06730619	0.05493612	0.022656644	-0.18886843	0.03707223	-0.014607206	-0.07983475	-0.19782871	-0.18037446	0.054077685	0.1311409	-0.05381343	0.09804448	0.07263289
0.047544632	-0.16374978	-0.009592039	-0.14588913	-0.12140999	0.10305333	-0.06968674	0.164822	0.09257199	0.21842122	0.033574853	-0.086835474	-0.005551673	0.0979876	-0.08311356	0.086685084
-0.0648787	0.11915255	0.07230421	-0.03330819	0.055665832	0.032453354	0.27438223	-0.08654253	-0.18539883	-0.14862281	-0.11418754	-0.002263432	0.023855364	-0.11469972	0.08483991	0.21251175
0.07766894	0.056535974	-0.07218963	-0.03318109	-0.07276951	0.053063843	-0.06970784	-0.04748669	0.06474905	0.0051506017	0.053241547	-0.052950893	0.03826588	0.0127653405	-0.09718894	0.022140348
0.06278902	0.046683203	0.10441505	0.12437674	0.07206654	0.079858474	-0.06812468	0.07370361	0.025667002	0.046479933	0.11734873	-0.015108428	0.045549177	-0.09046932	-0.044848047	-0.02991066
0.038467366	0.026889637	-0.05944123	-0.096892096	-0.038022146	0.051136836	0.057499446	-0.0097979205	-0.038640536	-0.03062914	0.0735573	-0.07176724	-0.1403484	0.02660582	-0.0758676	-0.01636744
0.10690932	-0.05840442	-0.08075583	-0.0768163	0.0560969	0.06364012	0.07214172	0.008695656	0.03650282	0.04061689	-0.023494355	-0.08676448	0.0556762	0.038045637	0.02936442	0.0027446102
0.041566003	0.009307752	-0.026401242	-0.051193852	0.01808727	0.005235404	-0.17402178	0.08151819	0.038939938	0.022377102	0.093256064	-0.06006074	-0.022593778	-0.058985543	-0.07717062	0.054465022
0.011305788	-0.0031707392	0.009408278	0.014412152	-0.03861849	0.08191974	0.0013823356	-0.024524536	0.05785548	-0.05310371	0.0722974	-0.010633022	-0.06514877	-0.0045050243	0.020728614	0.015001847
0.1010304	-0.10244507	0.015518581	-0.099033765	-0.1870209	0.15913041	-0.13337897	0.12543042	0.1539986	0.035633966	0.20160766	-0.14300732	-0.1471113	0.074634224	-0.1841096	-0.051657587
-0.0904099	0.04096068	0.15772787	0.033663485	0.09837649	-0.061634805	0.028280023	-0.07982728	-0.06978876	-0.04595025	-0.041051295	-0.11187178	0.04220122	-0.10755409	0.13103305	0.06216178
0.08603184	0.011089518	-0.04624428	-0.0072355713	-0.043391053	-0.044179056	0.042415548	0.06266612	0.008874959	-0.0653632	0.0039153397	0.0028750459	0.051706146	-0.037667412	-0.07213457	-0.04298811
0.021030031	0.09583087	0.047963522	0.017762126	-0.006485201	0.018953668	0.027135251	-0.030768787	-0.07165249	-0.14796287	0.03037082	0.17010243	0.079934016	-0.043933865	0.01726453	-0.055696752
-0.027887724	-0.09053095	0.12864006	-0.029625712	0.028807942	0.08093718	0.021259343	0.02764668	-0.010030342	0.019079717	0.08607884	-0.057814583	-0.012101199	-0.055713054	-0.013161068	-0.19675331
-0.05524706	0.020672593	-0.013367091	0.0685669	0.00792356	-0.030850718	0.024100365	-0.03909282	0.06490397	0.05131309	-0.019851005	0.10067934	0.07849674	0.029836368	-0.010868366	0.025811179
-0.114013396	0.14389607	0.23657438	0.19499362	0.1434534	-0.35692638	0.014518043	-0.2324495	-0.1357684	-0.23053072	-0.24552046	0.19036904	0.12187245	-0.17281197	0.27955675	-0.03557579
-0.0380878	0.121670455	0.075867295	0.08793323	0.021670312	-0.082192585	-0.000102665406	-0.1596683	-0.08956343	-0.035868198	-0.03514467	0.17084244	0.07970216	-0.0033745423	0.066239506	0.20473146
-0.008915967	-0.06373105	-0.08992575	0.00088484306	0.01731316	-0.007987768	0.045268726	-0.01808642	-0.06340606	-0.13706267	-0.06023379	-0.11668649	0.21725775	-0.04038198	-0.028708713	0.12500247
-0.071621336	0.1280157	0.12586139	0.09199237	0.09113751	-0.20909989	0.062893055	-0.19054432	-0.17062241	-0.0612072	-0.06376563	0.021455856	0.06208933	-0.008073735	0.23952734	-0.01751257
-0.071422786	0.11320528	0.04197749	0.011335374	-0.08413303	-0.014403199	-0.014120183	0.0023432933	0.10433075	0.113714345	0.07720274	0.05434419	0.11695589	-0.07566262	-0.031814326	0.082609
0.047988113	-0.0118194595	0.089216575	0.10220006	0.10416521	-0.1367829	0.16766176	-0.037568286	-0.11191797	0.076066606	-0.06870205	0.08445381	0.041386936	0.09630744	0.1508428	-0.018094607
-0.19945925	0.017162979	0.089100786	-0.030649958	0.030782912	-0.09526033	0.056248844	-0.05510402	-0.011313959	0.05351954	-0.08456493	0.016406745	0.027621936	-0.039696675	0.017383521	0.107732646
0.048209075	0.10919403	0.14921476	0.17403166	0.071602695	-0.10536344	0.06544293	-0.09208687	-0.04521494	-0.12335779	-0.02747112	0.043307707	0.08958826	-0.17311108	0.050083518	-0.15610485
0.020821003	-0.12430558	-0.16159818	-0.108464904	-0.0932961	0.0071537336	-0.07277989	-0.0062006214	0.045586273	0.012773406	0.11559029	-0.13966365	0.016879287	0.121045284	-0.020380104	-0.19670258
0.17445871	0.09077319	0.005499585	0.06255729	-0.055717867	-0.009293153	-0.024157314	-0.027734008	-0.079513445	-0.009169333	-0.056491364	-0.045352116	-0.048926722	-0.028104112	0.11180465	-0.035857998
-0.15927139	0.0500521	0.03983918	0.014128211	-0.021727782	-0.06396592	0.006451583	-0.034089796	-0.00091139687	-0.018254185	0.05999428	-0.037147738	-0.04368327	-0.19067097	-0.07083919	0.039570943
-0.20448619	-0.058453348	0.039166454	0.020209966	0.085636355	-0.04656658	0.0853113	-0.03187537	0.019492244	-0.059995897	-0.18707654	-0.058641367	0.00876569	-0.021576345	0.15428713	0.07582439
-0.016275061	-0.04346678	-0.013203948	-0.019340293	-0.05371497	-0.011751538	-0.06657809	-0.03572588	0.035592545	-0.03067423	-0.09202117	-0.015725812	-0.15212247	-0.091880575	-0.06461598	0.023170374
0.020975357	0.07042724	-0.055923387	-0.00871254	0.015525771	-0.0055741677	0.14417495	-0.015337217	0.043872397	0.0025613934	-0.06355945	0.035697255	0.018282887	-0.03696799	0.004286036	0.027750883
-0.037101876	0.0173736	0.16559869	0.09528983	0.03408869	0.0021935927	0.12517144	-0.008591582	-0.10409454	-0.0043812785	-0.10770583	0.044745557	0.08976082	-0.050005026	0.13636431	-0.16635944
-0.037336703	-0.010621374	0.17839986	0.002984099	0.014054381	0.03528201	-0.0015410095	-0.07687036	-0.07531339	0.085400894	-0.007501171	0.11161803	0.058081336	-0.02527157	0.03670112	0.09006701
0.017406052	-0.045157775	0.1604218	-0.014520676	0.13418694	-0.019331677	0.15527911	-0.07127229	-0.00680061	-0.12183348	-0.065031745	-0.00545877	-0.00516515	-0.058543235	0.09630376	0.056500692
0.06387215	0.039963532	-0.007781206	-0.030821301	0.0011887177	0.022074584	0.08842468	0.11245648	-0.07350562	-0.05871169	0.01278808	-0.01058042	0.019314269	0.02520979	-0.006780124	0.09934772
-0.12351284	-0.08882245	0.13450186	-0.1468626	-0.054900274	-0.0047397376	-0.045705054	-0.017028054	-0.04768229	0.07662696	0.0040530777	0.04378168	-0.1643645	0.19439021	-0.022406507	0.037087973
0.14132227	0.106580235	-0.11635091	-0.13227627	-0.10611396	-0.031990692	-0.014197697	-0.002023768	-0.017683757	-0.008414707	-0.06621907	-0.040093064	0.12949197	-0.09917037	-0.023313869	-0.11959964
0.007989141	-0.05202262	-0.09453513	-0.06632405	-0.058919713	0.12391485	-0.1551032	0.012343343	0.027029913	0.04415332	0.0017752793	-0.13943623	-0.055092383	0.029470958	0.03223706	-0.018525101
-0.053394604	-0.03311882	0.024049142	-0.014418817	0.042401597	-0.038880594	-0.06420568	0.017106064	0.022234116	0.09595777	0.005165597	-0.026383359	0.052152906	0.006878609	-0.15329997	0.11681097
-0.04939977	0.0031361072	0.13445525	0.102822736	0.071348004	-0.12838192	0.025480915	-0.1523272	-0.0696234	0.14147349	-0.03120827	0.0070299054	-0.1213501	-0.09704095	0.07575094	0.06409934
0.015888155	0.0139281815	-0.09487453	0.048148785	0.11929644	0.04009479	0.047433358	0.02117223	-0.09238627	0.0926531	0.0035746915	0.10343626	-0.026497131	0.17535578	-0.015690679	0.040111892
-0.05130833	-0.052908573	-0.119942345	-0.093428046	0.053729247	-0.0040225224	-0.06335273	0.16189359	0.19576117	-0.015934326	0.12107527	-0.2609159	-0.10245605	0.047812246	-0.14590552	0.06811439
-0.011163908	0.07825033	0.1157815	-0.0023282287	-0.099521466	0.12103208	-0.091186605	-0.0005011849	0.021877438	-0.048391275	0.06827577	-0.044376522	0.09210157	0.00103098	0.027362796	-0.104236566
-0.012916653	-0.0074399444	-0.15433636	-0.1704841	-0.067072704	-0.051979713	0.0002642157	0.076822475	0.010150622	0.036895715	-0.017776275	0.060636945	0.019730302	0.06461661	-0.09331241	-0.034468014
-0.07342757	0.067601815	0.00486191	0.017685838	0.013648447	0.063726746	-0.034480423	0.004763699	-0.07157131	0.122877695	-0.1854304	-0.024075562	0.12331441	-0.1374741	0.0436298	-0.2146921
-0.05767146	0.14210856	0.077824235	0.044084236	0.02589102	0.009249116	0.14835799	-0.073618345	-0.07444743	-0.006056925	-0.09450719	0.13523366	0.06598825	-0.20989424	0.11602757	0.025230179
0.10610813	-0.21460544	-0.059327215	-0.045360025	0.0009822967	0.062491328	-0.13075228	0.04571971	0.053128943	-0.016983913	-0.025475474	-0.04506177	-0.029136166	-0.03015387	0.060275007	0.068169944
0.20174927	-0.09634795	0.20125087	0.004658672	0.014065691	0.07761543	-0.061085723	0.13836625	-0.05596784	0.04954388	0.011384538	0.061163925	-0.049714424	-0.0071528093	-0.14929254	-0.14131261
0.019388707	-0.00020359585	-0.060009863	-0.008317557	-0.026384609	0.1404497	0.017682862	0.07995339	0.022575464	0.10667646	0.046379622	-0.1630025	-0.13771202	0.037939962	-0.06935258	-0.020743547
0.06132474	0.046239004	-0.017147558	0.09312702	-0.017847085	0.049041938	-0.046296217	-0.08434637	0.069706276	0.029818181	-0.080051176	0.12347835	-0.027644606	0.021973057	0.037564434	-0.08026635
-0.13468282	0.044281382	-0.038763378	0.1846458	0.17550741	-0.14483431	0.043315098	-0.1867726	-0.037478242	-0.027929414	-0.008187464	0.20839421	-0.05683178	0.10108274	0.12731898	-0.010741474
0.21069117	0.06358499	0.06365751	-0.08426321	-0.0034956923	-0.05347974	-0.040012866	-0.033159282	0.10761411	0.096548945	0.113684066	0.15056704	0.058342442	-0.06455517	-0.0007245827	-0.13351563
0.062438853	-0.013676684	0.13826725	-0.06357179	0.04424122	-0.003212324	0.06049209	0.027935766	0.033569787	-0.028627941	-0.0010079559	-0.11186209	0.018864319	-0.0706453	-0.08213995	0.023315845
-0.06480911	-0.08010096	0.0048311735	-0.06590555	-0.11807083	0.14827918	-0.020275485	0.15601219	0.09974734	0.06869646	0.08723303	-0.070165694	-0.0391629	-0.034213632	-0.14443557	0.04983224
0.20648824	0.0011974733	0.17213473	-0.05067343	0.006330838	-0.040183883	-0.05428121	-0.056271575	0.040966153	0.01823819	0.03895139	0.014718149	-0.0021265785	-0.0984108	0.05190446	-0.04895932
-0.029275646	0.0036687283	0.019342594	0.07365024	0.014820242	-0.07349255	0.019874187	-0.03264932	-0.0855885	0.031105446	-0.012608441	0.013693248	0.1398739	-0.09340112	0.020509036	0.19015355
-0.051579714	0.021247167	-0.08390994	-0.00017221588	0.14260375	-0.17823607	0.06541422	-0.020032695	-0.10974737	-0.18543583	0.016151791	0.13786367	0.15798716	-0.011986748	0.09395819	0.008775154
0.05475743	-0.051835246	0.0044436036	0.06308488	0.02704992	0.004710982	-0.014397525	-0.021955647	-0.030433292	0.05158486	0.002116976	0.16971591	0.056718126	0.036288228	-0.051266767	0.049552206
0.07791866	0.052508153	0.078241855	0.010331201	0.006072093	0.022791935	0.01855134	0.009395204	-0.095054634	-0.035350673	-0.026199954	-0.019952865	-0.17267628	0.040674195	0.050306365	0.16976959
0.007952176	0.14719854	-0.03580953	-0.09603513	-0.10068794	-0.04213737	-0.07563816	0.0455517	-0.009957532	0.020077873	-0.06961338	-0.03577923	0.03406622	0.058584124	0.029036809	0.15209953
0.28884572	-0.22931468	-0.1006227	-0.05131778	-0.22528785	0.15713477	-0.12469601	0.043485314	0.10540417	-0.03714795	0.022206634	-0.017258914	0.019020945	0.1274188	-0.046781324	0.0025068983
